25,62,182,95,92
160,14,4,93,73
79,73,25,91,19
8,148,102,170,20
87,34,40,167,87
146,55,71,174,92
69,191,26,175,156
193,161,107,49,46
138,52,45,77,183
149,190,82,48,108
40,74,151,140,175
30,69,174,135,202
117,38,128,100,79
195,170,117,122,37
170,204,66,201,189
197,203,76,93,15
127,89,90,71,67
198,34,157,35,143
77,91,22,123,66
141,182,145,88,26
114,115,154,81,119
171,26,30,148,78
133,40,69,97,201
203,70,157,84,184
94,91,136,5,40
106,146,26,152,103
23,146,158,109,196
105,74,171,53,54
155,121,16,199,18
177,201,108,155,167
132,28,60,128,56
161,174,82,186,172
176,54,153,87,43
25,122,54,52,41
94,78,92,8,186
22,205,128,93,89
128,95,98,28,15
41,91,52,172,111
74,188,133,161,163
11,105,189,71,59
124,9,88,77,183
18,113,33,21,156
157,156,159,70,108
172,117,80,33,188
41,135,41,148,18
136,119,56,47,183
68,125,80,107,76
163,143,35,151,4
187,188,57,65,126
141,1,190,98,176
67,187,134,194,172
40,139,112,5,170
41,176,175,117,62
135,49,48,24,42
201,87,35,103,56
137,51,100,98,138
172,193,163,16,183
18,125,197,128,48
40,169,124,0,120
24,74,198,125,133
54,0,107,46,184
107,136,10,18,126
100,13,94,72,190
4,3,142,81,140
11,46,131,98,100
205,95,40,29,16
142,169,200,49,119
9,153,137,121,142
118,177,5,6,200
159,145,55,115,22
128,107,131,62,110
153,65,140,0,114
13,176,31,53,52
202,17,92,57,37
114,83,63,55,187
148,78,73,179,8
152,168,96,152,190
94,137,7,118,190
141,126,144,65,135
134,166,87,200,114
90,99,20,100,135
29,110,164,11,203
29,75,6,55,123
192,47,135,134,128
197,116,45,160,44
106,22,3,12,11
26,40,173,198,82
128,4,173,175,196
57,1,113,81,4
12,56,1,12,195
201,124,67,1,49
124,92,135,205,107
8,194,19,49,142
46,201,40,2,57
39,92,140,6,13
77,183,31,11,137
130,37,89,33,115
57,44,108,64,81
197,169,54,178,37
173,13,190,62,205
138,137,178,95,54
171,126,120,64,44
145,81,139,143,105
118,132,178,17,127
180,34,139,57,170
101,107,55,194,10
8,138,84,176,90
50,194,198,125,199
12,14,65,70,19
162,53,36,162,42
192,191,56,187,185
181,112,21,65,110
190,93,65,81,91
57,79,186,76,42
72,42,77,64,88
45,100,105,182,163
182,11,96,149,6
41,40,26,18,4
72,175,107,58,21
166,167,147,190,12
42,126,115,118,75
162,78,87,155,96
81,127,13,142,150
123,137,69,156,158
115,178,65,19,31
75,126,78,134,30
105,58,91,7,154
185,61,72,196,41
147,169,130,123,113
149,88,9,112,61
65,124,165,4,96
77,28,39,25,125
76,189,84,58,86
19,170,56,157,11
154,177,27,149,111
42,204,151,67,86
65,59,77,171,42
114,118,194,197,101
139,70,127,166,140
101,31,172,184,16
112,75,183,139,46
15,131,158,192,185
83,160,156,65,156
133,82,95,182,17
81,5,70,135,175
115,144,164,34,23
44,41,107,5,84
146,122,50,192,81
202,26,177,99,186
196,143,11,194,124
59,160,136,135,29
84,45,72,45,154
7,127,29,161,165
114,105,187,192,23
82,60,196,110,187
88,42,115,194,176
197,25,90,99,141
54,148,190,197,184
41,132,196,76,164
87,87,28,110,111
174,34,136,64,53
8,138,162,161,17
76,101,93,200,24
104,93,191,45,112
157,97,163,147,166
182,66,95,114,103
188,15,72,42,116
161,15,204,68,198
72,21,194,169,124
6,205,28,108,152
85,49,18,84,111
52,90,147,38,77
65,190,20,63,69
159,198,128,94,66
60,36,138,49,5
186,184,53,101,195
43,170,152,136,154
8,166,2,189,58
137,202,17,77,171
37,192,101,102,204
121,163,3,8,147
61,22,93,124,149
113,80,143,7,58
87,33,152,200,138
186,19,116,8,147
106,166,103,123,163
77,74,133,22,39
134,182,73,15,71
97,108,118,196,1
64,70,64,73,128
40,155,116,33,45
200,119,149,72,105
106,196,18,74,197
116,53,94,100,129
67,108,71,131,132
162,182,18,68,79
37,197,184,182,110
85,119,127,4,190
38,110,46,11,151
181,143,165,99,113
42,187,124,74,123
160,100,75,54,92
0,9,111,196,64
41,20,161,194,16
107,194,189,195,189
101,178,104,13,88
63,135,53,143,200
183,192,159,101,93
32,95,120,73,85
141,50,81,186,17
176,52,59,81,95
8,70,166,146,132
64,77,190,166,92
122,0,204,132,144
194,58,123,196,78
83,99,4,158,161
82,28,7,10,24
15,189,124,173,38
93,199,53,85,49
24,142,185,136,71
1,135,80,88,140
103,138,46,133,65
55,23,155,29,180
159,21,177,156,52
87,73,55,0,105
22,100,64,98,119
141,23,86,143,87
180,102,28,105,85
128,150,76,51,109
194,161,162,139,155
98,186,99,204,202
51,118,189,29,153
90,199,80,100,68
51,17,152,115,112
24,187,155,150,135
172,36,32,97,133
97,60,5,193,167
169,122,19,11,152
118,68,157,203,15
109,154,0,29,11
72,186,21,174,27
40,176,179,166,95
52,130,193,162,90
204,181,1,70,199
62,73,6,197,159
145,115,54,106,90
186,176,135,185,30
20,39,8,34,171
149,83,182,114,64
11,64,130,99,175
115,123,78,4,77
181,51,43,186,104
182,65,104,111,78
77,106,24,101,189
38,33,18,124,100
161,86,79,168,144
126,16,86,37,8
37,71,100,29,186
201,134,27,33,70
75,37,36,106,93
204,150,44,167,176
77,146,56,71,84
33,116,179,26,52
73,113,183,185,117
154,35,138,3,94
127,90,13,197,32
81,129,95,65,36
198,43,10,130,175
89,81,4,86,118
143,188,168,65,187
126,36,197,108,138
29,152,89,58,48
197,194,1,125,55
78,29,181,143,177
133,124,199,72,103
130,58,45,97,37
143,203,146,115,117
137,119,108,161,62
92,113,10,39,133
38,23,185,82,155
109,96,167,79,153
115,175,114,16,35
105,21,158,162,15
186,12,191,172,26
40,133,175,95,149
8,47,27,75,115
93,151,95,118,125
34,116,86,178,107
171,82,78,124,22
97,79,198,152,143
98,153,7,61,157
150,68,106,113,29
50,47,164,122,86
63,187,91,73,43
169,17,105,21,173
135,175,99,162,201
205,92,116,66,76
203,62,17,128,180
65,149,31,33,135
96,146,160,57,146
20,135,163,6,161
71,100,168,89,38
100,131,93,37,99
205,8,72,143,65
141,176,27,84,4
1,59,177,65,186
155,77,123,4,179
187,99,160,200,115
176,168,149,26,85
50,121,77,161,20
73,22,67,21,85
129,172,138,146,40
95,204,7,15,127
74,172,75,90,33
177,84,155,26,130
199,18,1,135,198
185,126,126,31,189
35,42,108,128,30
116,84,172,39,36
152,179,86,176,135
122,13,71,164,186
99,151,178,54,57
107,49,203,135,75
141,198,183,29,169
29,51,63,71,140
201,134,192,152,44
11,140,29,116,131
29,114,75,91,16
204,104,199,179,11
164,122,164,93,87
94,145,67,143,89
198,25,18,183,139
52,144,45,165,107
95,3,96,82,125
24,82,6,19,193
165,194,187,7,61
161,109,121,88,195
26,132,118,94,100
69,78,62,55,81
28,126,159,87,95
169,20,30,186,202
70,129,153,18,36
133,5,74,127,117
13,173,44,160,119
103,89,87,146,32
69,1,117,203,49
70,77,75,108,81
7,195,59,27,98
186,66,122,73,140
61,119,119,140,202
164,55,204,73,137
177,0,123,39,36
78,58,84,79,0
138,193,55,43,131
116,143,1,19,64
118,191,50,34,53
22,128,166,202,135
7,195,192,160,48
4,43,186,44,150
54,109,22,96,167
26,130,70,138,30
196,172,76,97,20
29,12,204,158,153
37,201,127,76,166
16,5,127,52,25
200,59,147,69,0
191,75,21,88,164
28,64,191,72,23
153,34,66,138,79
205,1,3,84,173
44,131,128,34,81
38,80,120,136,132
133,4,139,3,154
12,130,78,18,49
6,90,188,24,191
119,192,105,114,47
174,33,13,186,5
204,57,17,147,14
184,53,47,204,112
187,37,88,7,20
122,100,24,106,16
154,19,175,113,21
142,74,150,187,76
8,170,56,109,105
151,202,117,194,89
175,44,83,13,201
142,129,150,181,179
44,27,74,60,170
102,35,136,39,111
109,8,36,86,23
23,123,62,22,168
93,140,16,157,52
23,73,130,178,62
45,150,168,166,163
24,205,166,165,71
187,106,58,204,124
74,64,158,61,146
74,124,203,97,131
51,93,197,152,181
104,103,187,29,178
196,10,195,90,33
54,139,51,62,128
68,23,106,89,21
161,164,150,39,140
192,21,25,73,197
20,167,25,196,181
165,135,8,138,147
137,66,114,177,59
179,144,181,162,170
185,186,33,203,47
5,132,150,161,117
140,165,14,125,149
42,4,75,87,162
49,125,106,87,16
182,159,3,202,95
52,181,151,168,4
4,186,153,148,41
114,138,146,74,185
99,182,59,205,68
65,119,149,66,19
120,21,205,112,150
155,10,189,181,32
103,63,181,14,120
92,97,26,18,84
6,10,191,201,54
198,71,161,138,129
129,161,18,142,81
182,143,81,68,93
192,162,75,87,143
113,68,147,8,154
47,23,201,25,67
25,95,34,201,51
202,130,21,133,3
135,184,0,41,153
202,202,160,135,85
186,179,114,81,107
168,141,170,25,155
139,8,138,197,44
16,197,61,51,113
200,127,1,106,204
111,171,115,82,193
3,38,6,79,197
15,192,157,32,50
37,125,0,25,2
130,149,127,94,125
74,24,25,145,111
125,152,112,94,48
32,92,203,196,93
128,15,102,183,66
141,18,157,112,114
36,149,111,72,110
94,81,150,201,143
133,154,186,12,24
29,32,75,166,129
148,201,11,200,47
135,123,72,82,12
114,196,117,72,23
156,88,7,161,49
94,46,122,57,142
16,93,105,92,201
132,40,78,130,56
51,152,187,181,77
137,53,96,124,166
157,88,175,179,187
163,46,73,181,156
121,193,96,183,30
165,88,28,121,111
31,99,34,0,197
106,198,177,104,113
90,205,108,79,17
116,128,185,47,150
113,18,31,106,67
174,89,81,77,51
166,92,105,171,10
117,194,83,117,110
14,28,123,1,77
114,86,193,111,108
181,62,86,141,123
114,94,43,18,65
70,34,77,205,33
56,75,132,92,8
149,134,26,28,0
93,95,112,99,134
34,158,130,30,178
125,184,162,63,80
193,51,86,59,12
35,105,138,42,142
199,22,52,181,27
38,10,42,120,68
85,40,33,75,52
139,194,91,47,30
124,47,196,146,116
129,179,94,72,83
84,45,69,23,111
201,147,3,94,196
183,120,39,42,57
189,137,35,190,184
173,43,109,172,53
134,136,144,198,59
160,46,73,41,117
57,164,185,3,184
200,106,155,162,106
184,93,2,113,68
66,59,28,93,163
37,35,170,159,28
109,176,189,13,13
16,57,2,147,17
172,106,172,147,184
149,152,96,124,5
197,114,184,124,45
151,177,98,24,130
62,4,97,195,172
144,189,127,104,145
2,174,155,78,24
119,164,189,4,156
37,175,135,102,192
153,53,9,151,154
106,87,110,148,87
115,53,183,184,145
168,204,190,92,103
57,55,40,185,92
58,7,73,162,120
110,84,29,110,2
18,53,24,175,2
62,156,148,196,11
146,73,179,38,78
53,159,194,13,95
175,193,83,11,88
20,62,111,30,44
25,94,33,202,76
161,67,139,7,37
35,36,182,116,114
158,146,2,45,100
146,26,51,138,194
107,107,179,0,8
45,46,147,168,93
165,57,203,59,133
204,7,19,28,76
184,179,83,95,39
82,12,145,83,149
8,67,26,27,81
178,155,108,169,100
199,159,4,10,152
99,139,4,26,23
69,75,158,134,65
8,56,174,83,142
181,31,74,92,77
126,87,86,135,198
110,75,20,109,65
173,41,168,49,190
59,181,104,109,1
122,198,201,21,33
85,144,138,13,6
160,177,188,42,171
94,143,183,1,12
129,122,28,11,134
80,26,60,161,136
184,34,29,44,141
80,103,85,103,202
35,78,175,70,55
185,27,162,162,10
152,66,157,191,160
183,65,44,18,113
188,119,113,154,193
16,127,139,15,68
140,60,120,98,104
17,24,140,85,94
115,129,178,107,76
53,90,67,192,101
101,21,181,62,40
122,10,95,102,32
95,65,176,174,186
61,147,11,42,3
74,56,70,197,61
183,180,153,129,204
77,169,131,20,192
75,195,182,5,96
90,41,12,190,160
96,118,146,69,121
148,171,197,201,142
3,92,150,6,40
203,101,88,55,124
7,166,66,126,4
88,143,193,145,162
192,171,163,133,42
171,84,22,21,61
144,176,126,73,35
37,119,176,119,116
155,33,38,130,164
143,71,189,7,122
125,166,172,16,54
11,59,6,46,13
202,194,119,96,182
12,80,168,13,189
14,60,20,29,70
127,178,182,169,35
192,144,177,199,36
161,37,61,151,68
182,196,4,124,53
143,65,33,51,202
133,137,142,89,178
181,126,173,1,42
67,10,105,103,134
28,132,142,26,122
5,175,59,114,71
164,11,25,181,50
165,143,204,157,103
30,13,83,29,11
201,19,139,118,189
112,71,45,107,124
28,6,10,103,137
193,52,14,101,93
177,112,68,197,131
42,56,6,89,25
42,69,171,48,160
75,84,102,68,28
21,34,26,25,117
198,167,204,94,118
17,177,26,23,35
45,173,94,90,70
116,131,83,139,143
178,115,154,176,112
85,107,102,69,12
79,6,204,105,17
105,157,22,28,146
151,66,118,115,105
85,155,102,41,182
108,112,15,158,137
94,193,17,118,113
104,118,202,178,101
154,151,39,63,186
88,77,176,11,52
121,173,182,81,128
175,169,72,31,195
167,37,114,112,64
19,26,135,86,103
171,19,7,110,121
158,124,86,105,52
51,199,120,68,16
128,158,88,28,143
132,167,40,167,145
16,35,84,161,205
50,159,63,48,37
139,167,85,35,152
169,3,112,46,19
127,87,34,145,127
41,69,145,115,118
39,103,49,63,6
88,21,177,128,100
99,196,55,185,163
42,159,66,139,75
15,76,49,80,193
183,100,36,86,10
12,70,33,1,18
33,38,129,166,175
36,52,93,11,66
115,101,23,129,200
118,47,99,159,120
84,186,35,142,90
71,58,103,145,87
7,145,198,137,158
149,170,63,201,115
101,36,56,56,47
183,50,47,171,144
65,47,103,140,195
134,59,18,11,111
82,8,118,156,5
58,182,130,96,20
183,154,89,100,181
169,183,136,57,63
20,26,158,75,176
169,94,182,184,30
92,57,19,118,21
22,112,114,10,146
131,2,191,70,163
8,134,149,133,135
116,54,130,75,67
0,175,5,56,83
62,16,176,132,192
31,204,121,120,61
112,15,141,89,80
126,122,193,115,109
203,3,119,41,73
135,86,129,94,71
25,22,70,45,13
20,131,101,124,72
116,53,114,156,176
203,157,190,191,178
97,161,21,193,72
141,130,194,19,200
9,167,44,84,152
74,57,155,160,124
149,153,28,128,110
93,154,38,204,55
37,172,74,200,37
37,126,143,59,62
120,18,92,109,130
0,98,75,24,80
55,35,11,144,170
104,104,170,44,89
5,77,186,112,34
13,27,116,187,110
96,23,53,8,25
4,188,125,16,57
149,32,93,159,123
101,168,125,177,18
108,155,21,56,192
174,27,197,78,62
200,79,118,136,201
78,92,51,126,74
70,130,168,107,43
132,93,61,177,89
178,149,27,21,79
102,159,121,84,134
0,126,78,111,75
5,138,38,163,201
63,39,10,200,92
94,85,159,178,103
88,109,135,178,52
78,136,120,154,163
189,0,15,40,140
52,42,52,187,147
86,16,65,157,55
35,24,8,34,97
126,175,115,75,96
20,37,93,129,45
72,93,56,95,76
205,122,21,198,18
161,134,146,154,121
101,102,87,134,156
63,200,125,55,36
176,29,184,114,110
180,74,136,136,173
171,49,183,29,9
196,185,33,110,162
180,70,55,65,161
197,66,160,148,40
158,125,189,176,101
157,37,167,78,38
104,102,179,86,64
107,4,175,40,180
178,82,89,79,5
107,6,176,82,198
81,127,169,155,204
193,11,131,106,93
85,164,92,17,22
106,63,17,161,85
33,111,36,8,135
79,46,148,184,173
145,137,64,166,94
71,45,161,193,82
11,188,123,77,37
63,129,83,161,0
83,195,165,102,142
155,153,16,121,112
35,7,6,200,59
117,58,158,80,78
26,160,90,133,18
48,126,48,126,149
100,47,19,108,117
183,144,118,105,43
166,149,68,72,164
86,138,25,10,194
44,93,176,74,22
90,143,186,83,67
80,136,146,32,178
149,43,130,186,84
111,120,192,89,135
199,195,146,144,42
43,180,172,93,8
24,83,12,182,43
85,189,29,62,48
72,117,23,15,14
125,197,117,75,91
57,129,75,33,139
196,67,10,39,108
44,2,15,62,100
87,31,97,172,119
162,185,27,188,81
198,67,186,109,5
162,111,103,38,201
173,148,170,204,189
63,198,49,26,25
78,28,5,92,100
128,122,61,183,104
57,158,166,55,185
98,102,32,63,117
19,193,189,151,17
194,180,182,127,200
21,82,182,113,23
188,9,50,111,82
199,32,137,66,190
73,176,181,169,123
186,56,203,2,84
63,81,46,121,52
16,37,192,138,66
25,126,64,69,18
46,40,63,19,25
198,149,77,54,83
5,192,20,92,110
127,135,115,75,9
202,9,96,159,99
166,166,2,90,36
140,12,65,142,94
35,140,191,125,147
90,5,100,69,49
112,148,19,193,153
68,182,26,156,61
108,67,48,121,107
143,99,142,111,31
109,55,12,152,126
47,46,69,178,107
17,189,139,204,57
66,146,24,151,135
197,134,141,31,156
44,46,121,167,174
111,34,97,149,102
158,182,100,97,146
93,131,21,15,91
115,108,67,34,172
60,164,177,89,21
23,133,12,151,40
76,140,172,87,105
190,152,185,57,145
156,35,89,171,189
189,187,92,99,65
103,89,94,133,19
189,17,22,113,176
111,112,185,36,186
195,42,96,202,96
81,50,111,115,112
45,151,202,92,189
172,39,59,187,38
75,19,39,155,148
4,62,24,4,165
80,102,34,194,33
73,27,75,171,183
151,60,50,129,180
17,185,93,12,174
78,128,200,155,192
52,121,64,57,14
133,16,188,98,46
205,130,185,185,183
102,49,147,52,199
39,97,203,107,148
191,8,141,66,97
147,195,47,94,202
100,31,67,132,20
118,11,104,177,143
72,154,178,5,64
69,190,88,73,65
101,86,136,117,175
52,5,147,13,28
104,1,56,102,114
44,139,106,97,173
139,154,48,107,162
119,194,182,48,196
182,48,120,61,142
159,73,18,68,137
25,94,195,168,169
19,39,19,1,114
190,172,118,76,48
41,71,6,172,168
194,58,0,115,34
15,109,62,190,54
168,182,81,60,48
112,150,120,133,112
193,7,68,60,113
199,124,66,82,105
148,102,133,100,97
116,167,9,176,19
197,56,136,182,75
158,110,82,34,111
72,0,110,137,44
152,165,194,70,76
77,91,104,8,14
77,197,121,184,171
154,75,164,171,178
17,13,152,182,41
203,122,37,199,51
42,75,188,68,30
196,51,125,205,25
174,52,80,38,103
41,121,92,98,171
26,186,178,23,194
123,14,41,52,35
143,189,31,136,39
111,81,68,12,64
202,86,144,26,111
147,49,49,109,117
119,38,43,44,78
7,170,1,32,71
116,163,180,82,118
190,199,115,67,44
90,30,75,17,203
10,0,167,34,155
163,150,52,118,159
47,98,132,39,188
121,99,99,37,90
63,135,134,199,28
20,98,190,116,105
99,179,70,124,44
61,98,114,40,15
137,134,77,76,159
92,116,125,61,142
78,57,60,170,178
197,56,168,13,40
136,180,32,50,80
17,81,96,199,159
72,158,165,91,74
183,65,60,74,140
44,91,118,162,36
182,3,62,45,68
132,200,51,65,178
181,24,178,1,27
113,22,72,34,154
65,7,74,84,16
132,109,157,103,114
78,106,155,18,74
194,184,4,169,115
185,123,167,43,14
119,35,163,5,144
165,0,109,84,75
112,11,41,96,106
74,76,157,61,6
8,147,63,158,74
138,137,165,133,129
123,179,115,33,66
74,48,186,69,133
120,97,61,36,44
16,100,108,78,134
110,191,20,176,58
65,164,15,129,85
125,167,35,111,102
146,14,43,69,102
198,82,97,136,111
178,163,170,126,46
44,49,114,141,31
158,107,110,23,104
114,39,205,77,144
138,157,109,65,112
126,35,178,23,80
50,104,145,46,142
37,11,175,112,190
27,60,10,78,30
159,173,80,162,42
49,65,73,34,191
133,3,93,14,57
92,40,101,107,135
45,9,170,112,127
62,177,8,200,61
128,8,169,103,47
51,112,193,153,46
161,127,43,186,146
56,156,83,88,109
169,146,198,143,130
173,143,40,137,188
122,128,66,154,92
29,52,190,153,53
169,13,60,28,54
53,134,86,198,19
196,103,106,66,149
66,98,13,146,183
114,113,125,6,18
79,205,150,87,63
34,203,146,54,45
9,141,56,145,38
162,72,158,138,106
180,186,34,176,176
67,164,87,200,154
157,153,162,110,99
2,22,29,142,2
93,114,172,89,134
162,13,85,18,141
117,125,83,126,125
10,147,10,203,194
109,183,26,135,81
158,47,185,46,162
108,43,90,173,192
104,204,163,74,89
94,55,64,111,146
94,27,48,159,87
26,177,118,35,51
15,179,133,24,154
112,74,29,81,150
76,14,8,85,104
201,69,190,85,46
193,195,10,77,78
26,96,17,55,145
136,133,148,85,160
193,10,184,103,141
194,63,169,55,186
6,17,142,81,19
22,119,133,115,27
64,10,183,22,43
156,136,96,69,53
153,201,5,10,51
125,157,92,166,152
90,88,74,146,100
124,66,82,72,55
104,27,122,4,163
181,61,148,31,3
31,131,181,53,69
123,18,153,111,173
165,203,118,153,33
42,156,175,102,172
61,164,97,155,58
177,166,157,171,166
145,141,202,30,117
52,40,65,12,96
164,125,22,50,120
54,181,186,110,33
30,108,17,171,59
86,85,83,76,150
43,75,172,32,24
27,153,34,79,146
23,40,137,156,115
68,74,200,42,14
186,24,131,34,202
35,34,56,25,10
17,54,143,18,16
24,163,26,87,166
98,150,191,6,148
29,181,189,74,89
133,78,78,178,54
52,131,64,28,155
65,187,26,6,151
145,15,38,131,113
102,4,44,41,171
128,169,49,170,15
115,145,109,91,29
161,124,81,190,136
40,187,205,18,200
137,110,36,109,139
184,194,20,151,85
151,48,199,111,199
6,178,164,170,94
175,79,177,24,136
60,5,139,111,201
14,54,169,190,38
37,88,63,66,81
35,119,17,31,121
92,150,172,88,192
150,101,127,62,104
29,100,165,136,156
42,10,57,33,0
132,59,64,62,103
9,170,97,89,193
159,90,92,104,80
170,189,126,203,134
51,37,134,152,95
97,52,70,163,118
1,107,43,114,45
12,154,187,145,86
56,158,14,190,89
116,197,120,198,47
13,85,5,25,133
32,0,170,80,187
82,21,14,26,155
135,77,159,44,126
181,169,97,145,161
115,27,25,72,67
31,123,170,30,89
200,26,142,152,30
151,121,148,69,174
133,94,35,44,99
191,160,142,109,59
21,0,205,142,57
145,194,175,88,197
123,172,42,103,99
101,84,3,89,76
40,1,176,168,95
110,117,166,93,96
89,176,191,125,171
198,85,146,7,55
184,148,75,45,50
154,192,23,134,126
190,90,52,18,39
15,96,172,191,48
21,62,170,145,1
12,111,3,25,41
46,174,85,175,84
75,79,174,43,146
22,130,114,188,10
13,147,65,160,53
59,195,186,5,24
70,146,49,35,96
65,111,126,141,116
78,52,180,1,163
178,15,148,173,202
11,104,136,124,72
171,113,167,115,52
194,179,100,164,187
169,98,143,100,88
63,39,43,97,143
160,5,15,29,45
142,138,141,165,185
157,59,170,81,75
190,47,77,47,61
128,175,19,201,48
33,81,117,168,181
5,34,112,125,9
4,80,18,175,102
4,46,42,116,65
49,55,73,93,137
18,128,37,145,49
171,49,117,96,29
53,144,132,165,84
200,51,0,62,65
31,106,190,76,43
64,93,65,6,85
111,114,43,28,80
198,193,150,184,95
42,48,91,184,172
201,172,141,103,41
92,196,67,135,151
93,16,45,195,33
86,10,77,158,128
46,120,29,97,51
16,157,67,135,103
96,177,127,91,40
85,72,35,17,186
121,181,101,108,68
70,7,10,13,40
61,37,141,196,202
165,125,40,66,123
77,90,152,123,115
191,104,128,94,75
181,58,162,137,13
162,193,131,42,53
147,193,42,68,137
118,96,74,81,16
62,75,2,203,188
101,160,81,31,112
17,52,166,155,63
145,30,144,143,119
88,101,71,79,186
155,145,59,81,28
134,136,172,196,134
32,67,168,39,58
48,182,198,135,116
59,123,152,81,124
6,157,128,123,138
13,130,110,0,45
16,19,180,55,151
200,158,127,182,180
137,161,196,73,165
78,109,33,83,186
182,82,158,79,144
31,11,165,83,104
120,49,149,100,176
61,123,144,24,26
65,117,152,157,104
108,17,195,27,125
105,81,52,102,87
85,104,90,147,144
10,151,126,196,25
81,49,116,138,71
204,21,152,59,104
12,56,199,78,117
182,10,91,149,8
67,159,82,110,34
146,135,147,109,31
185,5,56,133,154
43,182,201,82,113
113,170,91,59,24
163,73,107,5,174
79,169,23,180,168
116,13,22,82,145
144,1,51,142,123
54,11,122,44,110
169,154,34,18,27
59,61,159,50,120
106,92,100,128,49
78,194,132,193,61
41,13,88,192,96
24,161,14,80,120
121,18,40,182,152
36,179,0,174,109
63,23,84,204,41
155,2,167,58,171
20,201,180,114,177
37,38,77,119,49
200,24,197,125,107
83,116,13,23,132
179,143,52,34,162
175,68,198,136,152
155,59,115,190,65
98,119,121,191,32
55,168,107,106,22
111,89,127,39,0
0,141,115,35,84
